A,C,articles,pos_articles,neg_articles,null_or_mix,net_score,pos_ratio,balance,balance_low,balance_high
male_sex,mortality,74,31,4,39,30.40960000000001,0.8857142857142857,0.7714285714285715,0.48096410423759517,0.909297882910205
glucocorticoid,progression,70,7,8,55,0.33199999999999996,0.4666666666666667,-0.06666666666666667,-0.5038154948050712,0.3976673969789841
Cytokine_inflammation,progression,63,7,12,44,-1.712799999999999,0.3684210526315789,-0.2631578947368421,-0.6170145524745232,0.1792168500368656
smoking,mortality,62,28,3,31,32.7248,0.9032258064516129,0.8064516129032258,0.501994200036459,0.933071927810712
ACPA_RF,progression,58,16,3,39,13.329600000000003,0.8421052631578947,0.6842105263157895,0.24868144713646623,0.8895925792014434
Fibrosis_pathway,progression,53,8,5,40,3.8751999999999995,0.6153846153846154,0.23076923076923078,-0.2895503805546289,0.6458110683752638
methotrexate,progression,53,9,3,41,8.7616,0.75,0.5,-0.0646206782413199,0.8221199207420773
ACPA_RF,mortality,52,25,2,25,23.7632,0.9259259259259259,0.8518518518518519,0.5326004541853875,0.958891556605233
smoking,progression,52,15,4,33,10.5448,0.7894736842105263,0.5789473684210527,0.13330571519467838,0.8298492301681686
male_sex,progression,46,14,3,29,11.4848,0.8235294117647058,0.6470588235294118,0.17940141965248446,0.8761797257490203
nintedanib,progression,44,6,7,31,-2.6448,0.46153846153846156,-0.07692307692307693,-0.5358849139702372,0.4171313513633592
glucocorticoid,mortality,43,12,0,31,15.888000000000002,1,1,0.5149984850015148,1
Cytokine_inflammation,mortality,41,6,3,32,3.6095999999999995,0.6666666666666666,0.3333333333333333,-0.29160530500182047,0.758836802634514
drug_induced_ILD,progression,40,3,2,35,1.4480000000000004,0.6,0.2,-0.5385601355823258,0.7647635376814934
methotrexate,mortality,34,10,7,17,1.5632,0.5882352941176471,0.17647058823529413,-0.2798985122896891,0.5677842792173724
rituximab,progression,33,5,5,23,-0.14080000000000004,0.5,0,-0.5268208127690254,0.5268208127690253
rituximab,mortality,27,4,6,17,-4.816000000000001,0.4,-0.2,-0.6636448375929807,0.374660905099627
cyclophosphamide,progression,26,7,3,16,5.428000000000002,0.7,0.4,-0.20645356004086968,0.7844214250275761
Fibrosis_pathway,mortality,24,3,1,20,3.604,0.75,0.5,-0.39872789511472684,0.9088278747107275
KL6,progression,24,6,4,14,6.1696,0.6,0.2,-0.37466090509962724,0.6636448375929804
nintedanib,mortality,24,2,4,18,-3.5120000000000005,0.3333333333333333,-0.3333333333333333,-0.8064613348815663,0.4000233573169425
pirfenidone,progression,22,3,3,16,-0.4800000000000002,0.5,0,-0.6247743862011826,0.6247743862011825
abatacept,progression,21,3,6,12,-1.5456,0.3333333333333333,-0.3333333333333333,-0.7588368026345141,0.29160530500182036
disease_duration,progression,20,2,1,17,1.5080000000000002,0.6666666666666666,0.3333333333333333,-0.5846900897470242,0.8770193694476789
disease_duration,mortality,19,7,1,11,5.108,0.875,0.75,0.05821038846027715,0.9551661822734077
tocilizumab,progression,19,0,1,18,-1.7440000000000002,0,-1,-1,0.5869134170522141
cyclophosphamide,mortality,18,4,0,14,3.8320000000000003,1,1,0.020199959192001682,1
drug_induced_ILD,mortality,17,2,0,15,1.36,1,1,-0.3152560942207615,1
leflunomide,progression,17,4,0,13,6.468800000000001,1,1,0.020199959192001682,1
mycophenolate,progression,16,2,1,13,-0.04800000000000004,0.6666666666666666,0.3333333333333333,-0.5846900897470242,0.8770193694476789
glucocorticoid,AE-ILD,15,2,3,10,-0.2719999999999998,0.4,-0.2,-0.7647635376814934,0.538560135582326
pirfenidone,mortality,15,1,3,11,-1.7360000000000002,0.25,-0.5,-0.9088278747107276,0.39872789511472684
MUC5B,progression,14,5,0,9,5.516,1,1,0.13101701049583814,1.0000000000000004
mycophenolate,mortality,14,0,2,12,-2.3680000000000003,0,-1,-1,0.3152560942207614
KL6,mortality,13,7,0,6,8.737600000000002,1,1,0.29132231404958686,1
Fibrosis_pathway,AE-ILD,12,2,0,10,1.6960000000000002,1,1,-0.3152560942207615,1
MUC5B,mortality,12,4,0,8,3.1440000000000006,1,1,0.020199959192001682,1
abatacept,mortality,12,4,2,6,5.200000000000001,0.6666666666666666,0.3333333333333333,-0.4000233573169427,0.8064613348815661
leflunomide,mortality,11,2,0,9,2.5280000000000005,1,1,-0.3152560942207615,1
azathioprine,progression,10,0,1,9,-0.8160000000000001,0,-1,-1,0.5869134170522141
tacrolimus,progression,10,0,3,7,-2.3520000000000003,0,-1,-1,0.12301216089803546
APRIL,mortality,9,3,0,6,2.5280000000000005,1,1,-0.12301216089803546,1
Oxidative_stress_pathway,progression,9,0,1,8,-0.8720000000000001,0,-1,-1,0.5869134170522141
smoking,AE-ILD,9,6,0,3,9.874400000000001,1,1,0.2193139326938709,0.9999999999999998
MMP7,mortality,8,4,0,4,4.548,1,1,0.020199959192001682,1
SP_D,progression,8,2,1,5,0.9448000000000002,0.6666666666666666,0.3333333333333333,-0.5846900897470242,0.8770193694476789
methotrexate,AE-ILD,8,4,1,3,4.4864,0.8,0.6,-0.24894347176292242,0.927553678060425
Oxidative_stress_pathway,mortality,7,0,0,7,0,0,0,NA,NA
SP_D,mortality,7,4,0,3,3.8360000000000003,1,1,0.020199959192001682,1
azathioprine,mortality,7,0,0,7,0,0,0,NA,NA
male_sex,AE-ILD,7,4,0,3,5.12,1,1,0.020199959192001682,1
ACPA_RF,AE-ILD,6,1,0,5,1.2120000000000002,1,1,-0.5869134170522141,1
Cytokine_inflammation,AE-ILD,6,0,2,4,-1.0735999999999999,0,-1,-1,0.3152560942207614
tocilizumab,mortality,6,2,0,4,1.3840000000000001,1,1,-0.3152560942207615,1
tofacitinib,progression,6,0,1,5,-0.8320000000000001,0,-1,-1,0.5869134170522141
KL6,AE-ILD,5,1,0,4,0.8480000000000001,1,1,-0.5869134170522141,1
MMP7,progression,5,1,1,3,1.2512000000000003,0.5,0,-0.8109426903982677,0.8109426903982677
cyclophosphamide,AE-ILD,5,1,0,4,0.5599999999999999,1,1,-0.5869134170522141,1
cyclosporine,progression,5,0,1,4,-0.5599999999999999,0,-1,-1,0.5869134170522141
etanercept,progression,5,1,0,4,0.48,1,1,-0.5869134170522141,1
infliximab,mortality,5,0,0,5,0,0,0,NA,NA
silica,progression,5,0,0,5,0,0,0,NA,NA
APRIL,AE-ILD,4,0,0,4,0,0,0,NA,NA
APRIL,progression,4,0,0,4,0,0,0,NA,NA
CXCL12,progression,4,0,0,4,0,0,0,NA,NA
MDA_marker,progression,4,0,0,4,0,0,0,NA,NA
baricitinib,progression,4,1,2,1,0,0.3333333333333333,-0.3333333333333333,-0.877019369447679,0.5846900897470242
etanercept,mortality,4,1,0,3,0.48,1,1,-0.5869134170522141,1
infliximab,progression,4,0,1,3,-0.5599999999999999,0,-1,-1,0.5869134170522141
tocilizumab,AE-ILD,4,2,0,2,2.7984000000000004,1,1,-0.3152560942207615,1
CCL18,mortality,3,3,0,0,2.6784,1,1,-0.12301216089803546,1
IL17A,progression,3,1,1,1,1.0400000000000005,0.5,0,-0.8109426903982677,0.8109426903982677
MDA_marker,mortality,3,1,0,2,0.8800000000000001,1,1,-0.5869134170522141,1
SP_A,mortality,3,2,0,1,2.8280000000000003,1,1,-0.3152560942207615,1
TOLLIP,progression,3,1,0,2,2.14,1,1,-0.5869134170522141,1
adalimumab,progression,3,0,0,3,0,0,0,NA,NA
drug_induced_ILD,AE-ILD,3,0,1,2,-0.5599999999999999,0,-1,-1,0.5869134170522141
tacrolimus,mortality,3,0,0,3,0,0,0,NA,NA
CCL18,progression,2,0,0,2,0,0,0,NA,NA
CXCL13,progression,2,1,0,1,0.528,1,1,-0.5869134170522141,1
Endothelin1,mortality,2,0,0,2,0,0,0,NA,NA
GM_CSF,progression,2,0,1,1,-0.8320000000000001,0,-1,-1,0.5869134170522141
HE4,mortality,2,1,0,1,0.8560000000000001,1,1,-0.5869134170522141,1
IL17A,mortality,2,0,0,2,0,0,0,NA,NA
Immune_checkpoint,mortality,2,0,0,2,0,0,0,NA,NA
MPO,mortality,2,0,0,2,0,0,0,NA,NA
MPO,progression,2,0,0,2,0,0,0,NA,NA
NLR,mortality,2,0,0,2,0,0,0,NA,NA
SFTPC,mortality,2,1,0,1,0.4896,1,1,-0.5869134170522141,1
SP_A,progression,2,0,0,2,0,0,0,NA,NA
SP_D,AE-ILD,2,1,0,1,0.8480000000000001,1,1,-0.5869134170522141,1
TERT,mortality,2,1,0,1,0.4896,1,1,-0.5869134170522141,1
TERT,progression,2,1,0,1,2.14,1,1,-0.5869134170522141,1
WNT_beta_catenin,progression,2,0,0,2,0,0,0,NA,NA
YKL40,mortality,2,0,0,2,0,0,0,NA,NA
cyclosporine,AE-ILD,2,0,1,1,-0.5599999999999999,0,-1,-1,0.5869134170522141
cyclosporine,mortality,2,0,0,2,0,0,0,NA,NA
etanercept,AE-ILD,2,0,0,2,0,0,0,NA,NA
upadacitinib,progression,2,0,1,1,-0.37439999999999996,0,-1,-1,0.5869134170522141
ACPA_RF_high,mortality,1,1,0,0,1.8656000000000001,1,1,-0.5869134170522141,1
ACPA_RF_high,progression,1,1,0,0,0.8480000000000001,1,1,-0.5869134170522141,1
ADMA,mortality,1,0,0,1,0,0,0,NA,NA
CAR,progression,1,0,1,0,-0.64,0,-1,-1,0.5869134170522141
CCL2,mortality,1,0,0,1,0,0,0,NA,NA
CCL2,progression,1,0,0,1,0,0,0,NA,NA
CCL21,mortality,1,0,0,1,0,0,0,NA,NA
CTGF_CCN2,progression,1,0,0,1,0,0,0,NA,NA
CXCL10,mortality,1,0,0,1,0,0,0,NA,NA
DKC1,mortality,1,0,0,1,0,0,0,NA,NA
DKC1,progression,1,0,0,1,0,0,0,NA,NA
EORA,mortality,1,1,0,0,0.8480000000000001,1,1,-0.5869134170522141,1
FAM13A,progression,1,1,0,0,2.14,1,1,-0.5869134170522141,1
IL13,progression,1,0,0,1,0,0,0,NA,NA
IL8_CXCL8,mortality,1,0,0,1,0,0,0,NA,NA
Immune_checkpoint,progression,1,0,0,1,0,0,0,NA,NA
MMP7,AE-ILD,1,1,0,0,0.8480000000000001,1,1,-0.5869134170522141,1
MPO,AE-ILD,1,0,0,1,0,0,0,NA,NA
MUC5B,AE-ILD,1,0,0,1,0,0,0,NA,NA
NLR,AE-ILD,1,1,0,0,0.8800000000000001,1,1,-0.5869134170522141,1
Oxidative_stress_pathway,AE-ILD,1,0,0,1,0,0,0,NA,NA
PARN,mortality,1,1,0,0,0.4896,1,1,-0.5869134170522141,1
Periostin,AE-ILD,1,0,0,1,0,0,0,NA,NA
Periostin,progression,1,0,0,1,0,0,0,NA,NA
RTEL1,mortality,1,1,0,0,0.4896,1,1,-0.5869134170522141,1
SFTPC,progression,1,0,0,1,0,0,0,NA,NA
SPP1_osteopontin,AE-ILD,1,0,0,1,0,0,0,NA,NA
SPP1_osteopontin,progression,1,0,0,1,0,0,0,NA,NA
TERC,mortality,1,0,0,1,0,0,0,NA,NA
TERC,progression,1,0,0,1,0,0,0,NA,NA
VCAM1,mortality,1,0,0,1,0,0,0,NA,NA
WNT_beta_catenin,mortality,1,0,0,1,0,0,0,NA,NA
abatacept,AE-ILD,1,0,1,0,-0.5136000000000001,0,-1,-1,0.5869134170522141
adalimumab,mortality,1,0,0,1,0,0,0,NA,NA
baricitinib,mortality,1,0,1,0,-0.8640000000000001,0,-1,-1,0.5869134170522141
certolizumab,AE-ILD,1,1,0,0,0.576,1,1,-0.5869134170522141,1
disease_duration,AE-ILD,1,0,0,1,0,0,0,NA,NA
hypoalbuminemia,AE-ILD,1,0,0,1,0,0,0,NA,NA
hypoalbuminemia,progression,1,1,0,0,1.2960000000000003,1,1,-0.5869134170522141,1
leflunomide,AE-ILD,1,1,0,0,0.5599999999999999,1,1,-0.5869134170522141,1
low_BMI,mortality,1,0,0,1,0,0,0,NA,NA
rituximab,AE-ILD,1,0,1,0,-0.5136000000000001,0,-1,-1,0.5869134170522141
sPD1,mortality,1,0,0,1,0,0,0,NA,NA
sarilumab,progression,1,0,0,1,0,0,0,NA,NA
silica,mortality,1,0,0,1,0,0,0,NA,NA
tofacitinib,mortality,1,1,0,0,0.528,1,1,-0.5869134170522141,1
